2023-05-19_09-20-49_i0.jpg,0,RC,T30,
2023-05-19_13-05-59_i0.jpg,0,DRONE,T30,CRASHED
2023-05-19_15-38-19_i0.jpg,0,DRONE,T20,
2023-05-19_19-12-01_i0.jpg,0,RC,T30,
2023-05-19_19-12-01_i1.jpg,0,DRONE,T30,
2023-05-19_19-12-02_i0.jpg,0,DRONE,T30,
2023-05-19_19-12-02_i1.jpg,0,DRONE,T30,
2023-05-19_19-12-03_i0.jpg,0,DRONE,T30,
2023-05-20_00-27-16_i0.jpg,0,DRONE,T30,
2023-05-20_09-13-16_i0.jpg,0,RC,T40,
2023-05-20_12-39-59_i0.jpg,0,RC,T40,
2023-05-20_12-40-39_i0.jpg,0,RC,T40,
2023-05-20_12-40-56_i0.jpg,0,RC,T40,
2023-05-22_21-43-05_i0.jpg,0,RC,T40,
2023-05-23_08-27-43_i0.jpg,0,RC,T40,
2023-05-23_16-03-33_i0.jpg,0,RC,T30,
2023-05-23_20-01-42_i0.jpg,0,DRONE,T20,
2023-05-23_20-01-43_i0.jpg,0,DRONE,T20,
2023-05-23_20-01-44_i0.jpg,0,DRONE,T20,
2023-05-24_08-26-56_i0.jpg,0,DRONE,T30,CRASHED
2023-05-24_08-55-13_i0.jpg,0,DRONE,T30,
2023-05-24_10-13-44_i0.jpg,0,RC,T30,
2023-05-24_20-42-44_i0.jpg,0,DRONE,T40,
2023-05-25_07-23-51_i0.jpg,0,RC,T40,
2023-05-26_06-20-06_i0.jpg,0,DRONE,T30,
2023-05-26_06-58-42_i0.jpg,0,RC,T40,
2023-05-26_08-06-41_i0.jpg,0,DRONE,T50,
2023-05-26_10-34-54_i0.jpg,0,RC,T40,
2023-05-26_19-50-48_i0.jpg,0,RC,T30,
2023-05-27_10-48-46_i0.jpg,0,RC,T30,
2023-05-27_14-11-49_i0.jpg,0,RC,T30,
2023-05-27_14-24-06_i0.jpg,0,RC,T30,
2023-05-29_03-06-20_i0.jpg,0,DRONE,T30,
2023-05-29_17-00-36_i0.jpg,0,RC,T40,
2023-05-29_17-12-59_i0.jpg,0,RC,T40,
2023-05-29_21-46-57_i0.jpg,0,DRONE,T20,
2023-05-30_08-04-29_i0.jpg,0,DRONE,T30,
2023-05-30_08-33-34_i0.jpg,0,RC,T40,
2023-05-30_08-44-37_i0.jpg,0,RC,T30,
2023-05-30_08-44-38_i0.jpg,0,DRONE,T30,
2023-05-30_08-44-38_i1.jpg,0,DRONE,T30,
2023-05-30_08-44-39_i0.jpg,0,DRONE,T30,
2023-05-30_08-44-39_i1.jpg,0,DRONE,T30,
2023-05-30_09-38-06_i0.jpg,0,RC,T30,
2023-05-30_17-17-46_i0.jpg,0,DRONE,T30,
2023-05-30_17-17-49_i0.jpg,0,RC,T30,
2023-05-30_17-17-50_i0.jpg,0,RC,T30,
2023-05-30_17-17-51_i0.jpg,0,RC,T30,
2023-05-30_17-23-52_i0.jpg,0,DRONE,T30,
2023-05-30_19-59-55_i0.jpg,0,DRONE,T30,
2023-05-30_20-07-53_i1.jpg,0,DRONE,MG1,
2023-05-31_07-36-15_i0.jpg,0,DRONE,T30,
2023-05-31_08-58-47_i0.jpg,0,DRONE,T30,
2023-05-31_09-11-36_i0.jpg,0,RC,T40,
2023-05-31_10-09-50_i0.jpg,0,DRONE,T30,
2023-05-31_12-25-19_i0.jpg,0,RC,T40,
2023-05-31_15-34-32_i0.jpg,0,RC,T30,
2023-05-31_20-31-41_i0.jpg,0,RC,T30,
2023-05-31_20-32-13_i0.jpg,0,RC,T20,
2023-05-31_20-32-24_i0.jpg,0,RC,T20,
2023-05-31_20-32-38_i0.jpg,0,RC,T20,
2023-06-01_07-47-11_i0.jpg,0,RC,T20,
2023-06-01_09-07-26_i0.jpg,0,RC,T20,
2023-06-01_10-03-09_i0.jpg,0,RC,T30,
2023-06-01_12-59-20_i0.jpg,0,RC,T40,
2023-06-02_03-09-03_i0.jpg,0,RC,T20,
2023-06-02_09-01-03_i0.jpg,0,RC,T20,
2023-06-02_09-54-07_i0.jpg,0,RC,T40,
2023-06-02_17-15-47_i0.jpg,0,RC,T40,
2023-06-02_17-17-13_i0.jpg,0,RC,T40,
2023-06-02_17-47-45_i0.jpg,0,RC,MG1,
2023-06-03_07-45-18_i0.jpg,0,DRONE,T40,
2023-06-03_13-31-02_i0.jpg,0,RC,T30,
2023-06-03_13-43-41_i0.jpg,0,RC,T20,
2023-06-04_15-25-02_i0.jpg,0,RC,T20,
2023-06-04_18-01-08_i0.jpg,0,RC,T30,
2023-06-05_02-27-32_i0.jpg,0,RC,T30,
2023-06-05_12-09-45_i0.jpg,0,RC,T30,
2023-06-05_13-02-06_i0.jpg,0,RC,T20,
2023-06-05_15-26-16_i0.jpg,0,DRONE,T30,
2023-06-05_16-30-28_i0.jpg,0,RC,T40,
2023-06-05_17-56-55_i0.jpg,0,RC,MG1,
2023-06-05_17-57-37_i0.jpg,0,RC,MG1,
2023-06-05_18-38-49_i0.jpg,0,RC,T30,
2023-06-05_18-46-23_i0.jpg,0,RC,T30,
2023-06-05_18-48-27_i0.jpg,0,RC,T30,
2023-06-05_19-58-55_i0.jpg,0,RC,T30,
2023-06-06_09-36-58_i0.jpg,0,DRONE,T40,
2023-06-06_15-53-52_i0.jpg,0,RC,T30,
2023-06-06_15-53-53_i0.jpg,0,DRONE,T30,
2023-06-06_15-53-54_i0.jpg,0,DRONE,T30,
2023-06-06_15-53-54_i1.jpg,0,DRONE,T30,
2023-06-06_15-53-55_i0.jpg,0,DRONE,T30,
2023-06-06_22-39-20_i0.jpg,0,DRONE,T20,
2023-06-06_22-39-26_i0.jpg,0,DRONE,T20,
2023-06-06_22-49-54_i0.jpg,0,DRONE,T30,
2023-06-06_22-50-20_i0.jpg,0,RC,T30,
2023-06-07_13-25-54_i0.jpg,0,RC,T30,
2023-06-07_15-37-18_i0.jpg,0,RC,T30,
2023-06-08_06-29-33_i0.jpg,0,RC,T30,
2023-06-08_07-48-19_i0.jpg,0,RC,T30,
2023-06-08_10-28-22_i0.jpg,0,RC,T20,
2023-06-10_07-07-04_i0.jpg,0,DRONE,T40,CRASHED
2023-06-10_08-44-55_i0.jpg,0,DRONE,T30,CRASHED
2023-06-10_08-45-13_i0.jpg,0,RC,T30,
2023-06-10_09-20-33_i0.jpg,0,RC,T40,
2023-06-10_09-21-26_i0.jpg,0,RC,T40,
2023-06-11_00-49-16_i0.jpg,0,RC,T30,
2023-06-10_23-40-52_i0.jpg,0,DRONE,T30,
2023-06-11_09-52-58_i0.jpg,0,RC,T30,
2023-06-12_08-52-55_i0.jpg,0,RC,MG1,
2023-06-12_09-00-03_i0.jpg,0,RC,T30,
2023-06-12_10-18-47_i0.jpg,0,RC,T30,
2023-06-12_16-47-34_i0.jpg,0,DRONE,T30,CRASHED
2023-06-13_00-12-38_i0.jpg,0,RC,T30,
2023-06-13_09-03-22_i0.jpg,0,RC,T40,
2023-06-13_09-04-01_i0.jpg,0,RC,T40,
2023-06-13_11-13-14_i0.jpg,0,DRONE,T40,
2023-06-13_13-35-41_i0.jpg,0,RC,T30,
2023-06-13_14-52-42_i0.jpg,0,RC,MG1,
2023-06-13_16-33-59_i0.jpg,0,RC,T40,
2023-06-13_18-06-34_i0.jpg,0,RC,T40,
2023-06-14_05-20-28_i0.jpg,0,DRONE,T40,
2023-06-14_11-09-42_i0.jpg,0,RC,T40,
2023-06-14_15-45-54_i0.jpg,0,DRONE,T40,
2023-06-14_16-53-01_i0.jpg,0,RC,T30,
2023-06-14_21-28-23_i0.jpg,0,RC,T30,
2023-06-15_11-25-15_i0.jpg,0,RC,T30,
2023-06-15_11-51-25_i0.jpg,0,DRONE,T30,
2023-06-15_14-49-02_i0.jpg,0,RC,T30,
2023-06-15_16-22-31_i0.jpg,0,DRONE,MG1,
2023-06-16_08-30-27_i0.jpg,0,RC,T40,
2023-06-16_10-06-10_i0.jpg,0,RC,MG1,
2023-06-16_11-42-03_i0.jpg,0,RC,MG1,
2023-06-16_17-09-53_i0.jpg,0,RC,T30,
2023-06-17_06-26-31_i0.jpg,0,DRONE,T20,
2023-06-17_06-26-32_i0.jpg,0,DRONE,T30,
2023-06-17_08-59-14_i0.jpg,0,RC,T30,
2023-06-17_09-00-31_i0.jpg,0,RC,MG1,
2023-06-17_09-09-27_i0.jpg,0,RC,T30,
2023-06-17_09-37-23_i0.jpg,0,RC,T40,
2023-06-17_09-37-23_i1.jpg,0,RC,T40,
2023-06-17_21-54-08_i0.jpg,0,RC,T40,
2023-06-18_16-01-36_i0.jpg,0,RC,T30,
2023-06-18_16-03-27_i0.jpg,0,RC,T30,
2023-06-18_17-51-16_i0.jpg,0,RC,T30,
2023-06-18_19-28-53_i0.jpg,0,RC,T30,
2023-06-18_22-02-39_i0.jpg,0,DRONE,T20,
2023-06-19_06-28-51_i0.jpg,0,RC,T40,
2023-06-19_09-23-52_i0.jpg,0,RC,T40,
2023-06-19_10-33-53_i0.jpg,0,RC,MG1,
2023-06-19_14-26-29_i0.jpg,0,RC,T30,
2023-06-19_14-26-40_i0.jpg,0,RC,T30,
2023-06-19_15-21-50_i0.jpg,0,DRONE,T20,
2023-06-19_20-38-51_i0.jpg,0,DRONE,T50,
2023-06-20_05-59-03_i0.jpg,0,RC,T30,
2023-06-20_07-03-09_i0.jpg,0,DRONE,T30,
2023-06-21_11-27-11_i0.jpg,0,DRONE,T30,
2023-06-21_13-37-24_i0.jpg,0,RC,T40,
2023-06-21_13-37-25_i0.jpg,0,RC,T40,
2023-06-21_13-37-26_i0.jpg,0,RC,T40,
2023-06-21_13-40-45_i0.jpg,0,RC,T40,
2023-06-21_14-51-34_i0.jpg,0,RC,T40,
2023-06-21_15-37-33_i0.jpg,0,RC,T40,
2023-06-21_17-49-29_i0.jpg,0,RC,T40,
2023-06-21_17-53-50_i0.jpg,0,RC,T40,
2023-06-21_20-39-36_i0.jpg,0,DRONE,T30,
2023-06-22_07-48-06_i0.jpg,0,RC,T30,
2023-06-22_07-57-47_i0.jpg,0,RC,T30,
2023-06-22_09-50-47_i0.jpg,0,RC,T40,
2023-06-22_10-05-10_i0.jpg,0,RC,T30,
2023-06-23_08-48-12_i0.jpg,0,DRONE,T20,
2023-06-23_13-32-06_i0.jpg,0,DRONE,T40,
2023-06-24_22-01-05_i0.jpg,0,RC,T30,
2023-06-25_09-53-49_i0.jpg,0,RC,MG1,
2023-06-25_09-54-04_i0.jpg,0,RC,MG1,
2023-06-25_09-54-21_i0.jpg,0,RC,MG1,
2023-06-25_09-57-03_i0.jpg,0,RC,MG1,
2023-06-25_18-52-45_i0.jpg,0,RC,T40,
2023-06-26_11-03-16_i0.jpg,0,RC,T40,
2023-06-26_20-09-20_i0.jpg,0,DRONE,T40,
2023-06-27_07-35-24_i0.jpg,0,RC,T30,
2023-06-27_14-33-43_i0.jpg,0,DRONE,T40,
2023-06-27_14-34-38_i0.jpg,0,RC,MG1,
2023-06-27_14-43-33_i0.jpg,0,RC,MG1,
2023-06-27_15-22-09_i0.jpg,0,DRONE,T30,
2023-06-27_18-56-27_i0.jpg,0,DRONE,MG1,
2023-06-28_08-19-21_i0.jpg,0,RC,T40,
2023-06-28_08-29-31_i0.jpg,0,RC,T30,
2023-06-28_11-21-27_i0.jpg,0,RC,T30,
2023-06-28_13-00-33_i0.jpg,0,RC,T30,
2023-06-28_13-03-13_i0.jpg,0,RC,T30,
2023-06-28_13-33-52_i0.jpg,0,RC,T30,
2023-06-28_15-35-33_i0.jpg,0,RC,T30,
2023-06-28_15-58-55_i0.jpg,0,RC,T30,
2023-06-28_15-59-35_i0.jpg,0,RC,T30,
2023-06-28_16-00-38_i0.jpg,0,RC,T30,
2023-06-28_16-04-42_i0.jpg,0,DRONE,T30,
2023-06-28_20-57-58_i0.jpg,0,RC,T30,
2023-06-29_07-24-16_i0.jpg,0,RC,T30,
2023-06-29_06-39-26_i0.jpg,0,RC,T30,
2023-06-29_11-29-40_i0.jpg,0,RC,T30,
2023-06-30_10-37-52_i0.jpg,0,DRONE,T30,
2023-06-30_15-19-40_i0.jpg,0,RC,MG1,
2023-06-30_15-21-21_i0.jpg,0,RC,MG1,
2023-06-30_15-24-21_i0.jpg,0,RC,MG1,
2023-06-30_15-24-47_i0.jpg,0,RC,MG1,
2023-06-30_15-25-50_i0.jpg,0,RC,T30,
2023-06-30_16-25-33_i0.jpg,0,RC,T40,
2023-06-30_22-02-41_i0.jpg,0,RC,T40,
2023-07-01_08-04-04_i0.jpg,0,RC,T30,
2023-07-01_18-12-03_i0.jpg,0,RC,T30,
2023-07-02_09-54-31_i0.jpg,0,RC,T30,
2023-07-02_10-42-23_i0.jpg,0,RC,T30,
2023-07-02_11-14-24_i0.jpg,0,DRONE,T30,
2023-07-02_11-14-26_i0.jpg,0,DRONE,T30,
2023-07-02_11-14-27_i0.jpg,0,DRONE,T30,
2023-07-02_11-14-28_i0.jpg,0,DRONE,T30,
2023-07-02_11-14-28_i1.jpg,0,DRONE,T30,
2023-07-02_17-03-22_i0.jpg,0,DRONE,T30,CRASHED
2023-07-03_07-07-34_i0.jpg,0,RC,T40,
2023-07-03_08-45-34_i0.jpg,0,RC,T30,
2023-07-03_08-45-36_i0.jpg,0,RC,T30,
2023-07-03_09-03-00_i0.jpg,0,DRONE,T30,CRASHED
2023-07-03_18-53-49_i0.jpg,0,RC,T40,
2023-07-04_09-14-29_i0.jpg,0,RC,T30,
2023-07-04_09-36-30_i0.jpg,0,RC,T30,
2023-07-04_10-34-04_i0.jpg,0,DRONE,T30,
2023-07-04_11-10-53_i0.jpg,0,RC,T30,
2023-07-04_11-31-29_i0.jpg,0,RC,T30,
2023-07-04_22-13-03_i0.jpg,0,DRONE,T40,
2023-07-04_22-13-04_i0.jpg,0,DRONE,T20,
2023-07-04_22-13-06_i0.jpg,0,DRONE,T40,
2023-07-04_22-13-07_i0.jpg,0,DRONE,T20,
2023-07-04_22-13-08_i0.jpg,0,DRONE,T20,
2023-07-04_22-17-53_i0.jpg,0,RC,T40,
2023-07-04_22-33-25_i0.jpg,0,RC,T40,
2023-07-04_22-35-11_i0.jpg,0,DRONE,T40,
2023-07-04_22-35-12_i0.jpg,0,DRONE,T40,
2023-07-04_22-35-13_i0.jpg,0,DRONE,T40,
2023-07-05_13-02-37_i0.jpg,0,RC,MG1,
2023-07-06_07-09-14_i0.jpg,0,RC,T30,
2023-07-06_08-13-35_i0.jpg,0,RC,T30,
2023-07-06_08-54-51_i0.jpg,0,RC,T30,
2023-07-06_12-06-33_i0.jpg,0,RC,T30,
2023-07-06_15-24-46_i0.jpg,0,RC,MG1,
2023-07-06_15-43-43_i0.jpg,0,RC,T30,
2023-07-06_15-44-07_i0.jpg,0,RC,T30,
2023-07-07_08-27-00_i0.jpg,0,RC,T40,
2023-07-07_12-52-21_i0.jpg,0,DRONE,T20,
2023-07-07_13-11-27_i0.jpg,0,DRONE,T20,CRASHED
2023-07-07_15-03-50_i0.jpg,0,RC,T30,
2023-07-07_15-24-16_i0.jpg,0,DRONE,T20,
2023-07-07_15-28-24_i0.jpg,0,RC,T30,
2023-07-07_16-19-34_i0.jpg,0,RC,T30,
2023-07-07_17-08-06_i0.jpg,0,RC,T30,
2023-07-07_19-52-02_i0.jpg,0,RC,T30,
2023-07-07_20-50-47_i0.jpg,0,RC,T30,
2023-07-08_07-34-21_i0.jpg,0,RC,T40,
2023-07-08_07-34-21_i1.jpg,0,RC,T40,
2023-07-08_07-34-21_i2.jpg,0,RC,T40,
2023-07-08_07-34-21_i3.jpg,0,RC,T40,
2023-07-08_08-03-09_i0.jpg,0,RC,T40,
2023-07-08_08-08-07_i0.jpg,0,RC,T40,
2023-07-08_08-41-47_i0.jpg,0,DRONE,T30,
2023-07-08_18-03-47_i0.jpg,0,RC,T40,
2023-07-08_18-08-30_i0.jpg,0,RC,T40,
2023-07-10_11-15-59_i0.jpg,0,RC,T40,
2023-07-10_14-12-19_i0.jpg,0,RC,T40,
2023-07-10_14-12-29_i0.jpg,0,RC,T40,
2023-07-10_14-20-46_i0.jpg,0,RC,T40,
2023-07-10_15-07-31_i0.jpg,0,RC,T40,
2023-07-10_22-07-52_i0.jpg,0,DRONE,T40,
2023-07-11_17-00-25_i0.jpg,0,DRONE,T30,
2023-07-11_19-27-59_i0.jpg,0,DRONE,T20,
2023-07-12_10-48-07_i0.jpg,0,RC,T30,
2023-07-12_15-34-04_i0.jpg,0,RC,T40,
2023-07-12_17-35-53_i0.jpg,0,DRONE,T30,
2023-07-13_02-24-06_i0.jpg,0,RC,T30,
2023-07-13_06-33-22_i0.jpg,0,RC,T30,
2023-07-13_08-07-14_i0.jpg,0,RC,T40,
2023-07-13_08-53-11_i0.jpg,0,RC,T30,
2023-07-13_08-53-12_i0.jpg,0,RC,T30,
2023-07-13_10-41-05_i0.jpg,0,RC,T30,
2023-07-13_10-58-23_i0.jpg,0,RC,T30,
2023-07-13_14-53-44_i0.jpg,0,RC,T40,
2023-07-13_19-22-11_i0.jpg,0,RC,T40,
2023-07-14_09-28-46_i0.jpg,0,RC,T40,
2023-07-14_18-32-36_i0.jpg,0,RC,T30,
2023-07-14_19-15-01_i0.jpg,0,RC,T30,
2023-07-14_20-43-08_i0.jpg,0,RC,T40,
2023-07-14_20-43-24_i0.jpg,0,RC,T40,
2023-07-14_20-43-58_i0.jpg,0,RC,T40,
2023-07-15_11-07-07_i0.jpg,0,RC,T30,
2023-07-15_12-16-17_i0.jpg,0,RC,MG1,
2023-07-15_12-16-17_i1.jpg,0,RC,MG1,
2023-07-16_06-28-40_i0.jpg,0,RC,T40,
2023-07-16_06-51-32_i0.jpg,0,RC,T30,
2023-07-16_06-51-49_i0.jpg,0,RC,T30,
2023-07-16_06-52-14_i0.jpg,0,RC,T40,
2023-07-16_09-23-37_i0.jpg,0,RC,T30,
2023-07-16_17-37-04_i0.jpg,0,DRONE,T40,CRASHED
2023-07-16_17-37-38_i0.jpg,0,DRONE,T40,
2023-07-17_09-35-49_i0.jpg,0,DRONE,T30,
2023-07-17_18-07-39_i0.jpg,0,RC,T30,
2023-07-18_10-02-02_i0.jpg,0,RC,T20,
2023-07-18_10-02-53_i0.jpg,0,DRONE,T20,
2023-07-18_18-37-33_i0.jpg,0,RC,MG1,
2023-07-18_18-37-33_i1.jpg,0,RC,MG1,
2023-07-19_11-22-02_i0.jpg,0,DRONE,T40,CRASHED
2023-07-19_11-22-04_i0.jpg,0,DRONE,T40,CRASHED
2023-07-19_20-44-30_i0.jpg,0,RC,T20,
2023-07-20_07-36-55_i0.jpg,0,RC,T20,
2023-07-20_17-06-06_i0.jpg,0,DRONE,T30,CRASHED
2023-07-20_17-09-16_i0.jpg,0,DRONE,T30,CRASHED
2023-07-20_19-48-59_i0.jpg,0,RC,T40,
2023-07-21_07-15-37_i0.jpg,0,RC,T30,
2023-07-21_09-08-25_i0.jpg,0,RC,T20,
2023-07-21_14-24-18_i0.jpg,0,RC,T30,
2023-07-21_15-53-20_i0.jpg,0,RC,T40,
2023-07-21_16-00-33_i0.jpg,0,RC,T30,
2023-07-21_16-00-33_i1.jpg,0,RC,T30,
2023-07-21_17-12-21_i0.jpg,0,RC,T30,
2023-07-21_19-33-54_i0.jpg,0,RC,T30,
2023-07-22_08-45-26_i0.jpg,0,RC,T30,
2023-07-22_10-22-35_i0.jpg,0,RC,T40,
2023-07-22_10-25-50_i0.jpg,0,RC,T40,
2023-07-23_13-04-02_i0.jpg,0,RC,T40,
2023-07-23_13-10-07_i0.jpg,0,RC,T30,
2023-07-23_18-29-39_i0.jpg,0,RC,T40,
2023-07-23_19-40-33_i0.jpg,0,RC,T20,
2023-07-24_11-35-44_i0.jpg,0,RC,MG1,
2023-07-24_11-37-06_i0.jpg,0,RC,MG1,
2023-07-24_11-41-15_i0.jpg,0,RC,MG1,
2023-07-24_13-25-25_i0.jpg,0,RC,T40,
2023-07-24_14-22-15_i0.jpg,0,RC,T40,
2023-07-25_10-03-03_i0.jpg,0,RC,T40,
2023-07-25_11-08-08_i0.jpg,0,RC,T40,
2023-07-25_11-08-39_i0.jpg,0,RC,T40,
2023-07-25_11-12-28_i0.jpg,0,RC,T40,
2023-07-25_12-02-08_i0.jpg,0,RC,MG1,
2023-07-25_12-33-28_i0.jpg,0,RC,T30,
2023-07-25_12-34-09_i0.jpg,0,RC,T40,
2023-07-25_12-37-10_i0.jpg,0,RC,T30,
2023-07-25_12-45-14_i0.jpg,0,RC,MG1,
2023-07-25_13-00-12_i0.jpg,0,RC,T30,
2023-07-25_13-45-14_i0.jpg,0,RC,T40,
2023-07-26_08-45-25_i0.jpg,0,RC,T30,
2023-07-26_15-33-56_i0.jpg,0,RC,MG1,
2023-07-27_15-35-01_i0.jpg,0,DRONE,T30,
2023-07-27_15-53-16_i0.jpg,0,RC,T30,
2023-07-27_16-22-55_i0.jpg,0,RC,T30,
2023-07-27_16-29-38_i0.jpg,0,RC,T30,
2023-07-27_16-37-28_i0.jpg,0,RC,T30,
2023-07-27_18-31-54_i0.jpg,0,DRONE,T40,CRASHED
2023-07-28_08-08-23_i0.jpg,0,RC,T30,
2023-07-28_09-14-55_i0.jpg,0,RC,T40,
2023-07-28_11-05-45_i0.jpg,0,RC,T40,
2023-07-28_12-07-41_i0.jpg,0,RC,T40,
2023-07-28_16-00-12_i0.jpg,0,DRONE,MG1,
2023-07-29_13-20-22_i0.jpg,0,DRONE,T40,
2023-07-29_13-22-13_i0.jpg,0,DRONE,T30,
2023-07-29_14-32-23_i0.jpg,0,RC,T40,
2023-07-31_09-32-44_i0.jpg,0,RC,T30,
2023-07-31_11-39-47_i0.jpg,0,RC,T30,
2023-08-01_18-54-26_i0.jpg,0,RC,T30,
2023-08-02_06-44-23_i0.jpg,0,RC,T40,
2023-08-02_14-59-16_i0.jpg,0,RC,T30,
2023-08-03_10-42-25_i0.jpg,0,RC,T30,
2023-08-03_11-18-01_i0.jpg,0,RC,T30,
2023-08-03_15-16-45_i0.jpg,0,RC,T30,
2023-08-03_20-06-39_i0.jpg,0,RC,T20,
2023-08-03_15-32-12_i0.jpg,0,RC,T30,
2023-08-03_21-15-35_i0.jpg,0,DRONE,T30,
2023-08-03_22-23-37_i0.jpg,0,DRONE,T20,
2023-08-04_08-20-19_i0.jpg,0,RC,T30,
2023-08-04_09-24-03_i0.jpg,0,RC,T30,
2023-08-04_10-59-07_i0.jpg,0,DRONE,T20,
2023-08-04_11-55-16_i0.jpg,0,RC,T30,
2023-08-04_16-05-37_i0.jpg,0,RC,T30,
2023-08-04_17-54-52_i0.jpg,0,DRONE,T40,
2023-08-04_17-54-53_i0.jpg,0,DRONE,T40,
2023-08-04_18-07-54_i0.jpg,0,RC,T30,
2023-08-05_14-48-36_i0.jpg,0,DRONE,T20,CRASHED
2023-08-05_15-41-26_i0.jpg,0,RC,T30,
2023-08-07_06-30-33_i0.jpg,0,RC,T30,
2023-08-07_13-23-08_i0.jpg,0,DRONE,T20,
2023-08-08_12-30-10_i0.jpg,0,RC,T30,
2023-08-08_10-24-51_i0.jpg,0,DRONE,T30,
2023-08-08_17-35-09_i0.jpg,0,DRONE,T20,CRASHED
2023-08-08_17-40-47_i0.jpg,0,DRONE,T50,
2023-08-09_10-12-37_i0.jpg,0,RC,T40,
2023-08-09_13-22-12_i0.jpg,0,RC,T30,
2023-08-10_06-04-06_i0.jpg,0,RC,T40,
2023-08-10_06-06-47_i0.jpg,0,RC,T40,
2023-08-10_06-07-03_i0.jpg,0,RC,T40,
2023-08-10_12-39-34_i0.jpg,0,RC,T40,
2023-08-10_13-51-52_i0.jpg,0,DRONE,T30,
2023-08-10_16-00-05_i0.jpg,0,RC,T30,
2023-08-10_17-47-50_i0.jpg,0,RC,T30,
2023-08-10_19-06-29_i0.jpg,0,RC,T40,
2023-08-10_19-08-18_i0.jpg,0,RC,T40,
2023-08-10_23-04-08_i0.jpg,0,RC,T30,
2023-08-11_13-37-29_i0.jpg,0,RC,T30,
2023-08-11_14-29-33_i0.jpg,0,RC,T30,
2023-08-11_15-30-56_i0.jpg,0,DRONE,T30,
2023-08-11_15-37-11_i0.jpg,0,RC,T30,
2023-08-11_16-44-19_i0.jpg,0,RC,T30,
2023-08-11_20-11-00_i0.jpg,0,RC,MG1,
2023-08-11_20-21-59_i0.jpg,0,RC,MG1,
2023-08-11_20-35-39_i0.jpg,0,RC,MG1,
2023-08-11_20-38-47_i0.jpg,0,RC,MG1,
2023-08-13_15-10-49_i0.jpg,0,RC,T20,
2023-08-14_07-19-08_i0.jpg,0,RC,T40,
2023-08-14_10-07-46_i0.jpg,0,RC,T40,
2023-08-14_10-07-52_i0.jpg,0,RC,T40,
2023-08-14_12-54-35_i0.jpg,0,RC,T40,
