2024-03-11_14-45-21_i0.jpg,0,RC,T40,
2024-03-18_13-45-00_i0.jpg,0,RC,T40,
2024-03-18_23-40-19_i0.jpg,0,DRONE,T50,
2024-03-21_09-59-46_i0.jpg,0,RC,T40,
2024-03-21_17-02-27_i0.jpg,0,RC,T30,
2024-03-22_13-10-57_i0.jpg,0,DRONE,T40,CRASHED
2024-03-22_13-13-16_i0.jpg,0,DRONE,T30,CRASHED
2024-03-22_13-22-33_i0.jpg,0,DRONE,T40,CRASHED
2024-03-23_10-23-24_i0.jpg,0,RC,T40,
2024-03-28_11-26-36_i0.jpg,0,RC,T30,
2024-03-29_07-54-16_i0.jpg,0,RC,T20,
2024-04-02_19-30-25_i0.jpg,0,RC,T30,
2024-04-02_22-20-12_i0.jpg,0,RC,T30,
2024-04-04_16-04-33_i0.jpg,0,RC,T30,
2024-04-04_16-58-52_i0.jpg,0,RC,T30,
2024-04-04_18-26-03_i0.jpg,0,RC,T30,
2024-04-05_11-32-49_i0.jpg,0,RC,T30,
2024-04-17_12-55-58_i0.jpg,0,RC,T30,
2024-04-22_08-51-46_i0.jpg,0,RC,T30,
2024-04-29_22-07-30_i0.jpg,0,DRONE,T40,CRASHED
2024-04-29_22-07-31_i0.jpg,0,RC,T40,
2024-04-30_11-24-25_i0.jpg,0,RC,T40,
2024-05-07_13-27-10_i0.jpg,0,DRONE,T30,
2024-05-16_15-43-02_i0.jpg,0,DRONE,T30,
2024-05-16_20-57-32_i0.jpg,0,RC,T30,
2024-05-26_08-39-15_i0.jpg,0,RC,T40,
2024-05-29_07-38-52_i0.jpg,0,RC,T30,
2024-05-31_11-33-04_i0.jpg,0,RC,T30,
2024-05-31_11-33-04_i1.jpg,0,RC,T30,
2024-06-01_10-09-21_i0.jpg,0,RC,T40,
2024-06-02_08-18-46_i0.jpg,0,RC,T40,
2024-06-05_08-17-32_i0.jpg,0,RC,T30,
2024-06-06_10-31-31_i0.jpg,0,RC,T30,
2024-06-09_14-49-22_i0.jpg,0,RC,T40,
2024-06-10_10-05-37_i0.jpg,0,RC,T40,
2024-06-11_13-53-02_i0.jpg,0,RC,T40,
2024-06-13_08-53-02_i0.jpg,0,RC,T30,
2024-06-15_15-21-58_i0.jpg,0,RC,T40,
2024-06-16_18-22-37_i0.jpg,0,RC,T30,
2024-06-19_16-45-26_i0.jpg,0,RC,T40,
2024-06-27_08-11-21_i0.jpg,0,RC,T30,
2024-07-01_10-45-34_i0.jpg,0,RC,T30,
2024-07-03_09-28-29_i0.jpg,0,RC,T40,
2024-07-03_09-30-07_i0.jpg,0,RC,T40,
2024-07-03_11-20-58_i0.jpg,0,RC,T40,
2024-07-03_15-26-22_i0.jpg,0,RC,T40,
2024-07-03_15-27-47_i0.jpg,0,RC,T40,
2024-07-05_15-21-41_i0.jpg,0,RC,T40,
2024-07-05_15-36-21_i0.jpg,0,DRONE,T40,
2024-07-05_16-30-56_i0.jpg,0,RC,T40,
2024-07-05_16-37-27_i0.jpg,0,DRONE,T40,
2024-07-06_08-07-13_i0.jpg,0,RC,T40,
2024-07-07_20-18-43_i0.jpg,0,RC,T30,
2024-07-10_00-20-28_i0.jpg,0,RC,T40,
2024-07-11_10-48-04_i0.jpg,0,RC,T30,
2024-07-15_11-07-09_i0.jpg,0,RC,T30,
2024-07-16_00-33-08_i0.jpg,0,RC,T40,
2024-07-22_08-59-23_i0.jpg,0,RC,T40,
2024-07-22_17-49-34_i0.jpg,0,RC,T40,
2024-08-02_10-56-57_i0.jpg,0,RC,T40,
2024-08-02_13-00-22_i0.jpg,0,RC,T40,
2024-08-10_16-12-45_i0.jpg,0,RC,T30,
2024-08-10_16-12-46_i0.jpg,0,RC,T30,
2024-08-20_09-19-33_i0.jpg,0,RC,T30,
2024-08-23_12-44-20_i0.jpg,0,RC,T40,
2024-08-26_11-17-42_i0.jpg,0,RC,T40,
2024-09-10_09-06-04_i0.jpg,0,RC,T40,
2024-09-10_09-06-05_i0.jpg,0,RC,T40,
2024-09-16_15-50-19_i0.jpg,0,RC,T30,
2024-09-27_09-06-04_i0.jpg,0,RC,T40,
2024-10-03_13-06-59_i0.jpg,0,RC,T30,
2024-10-03_13-07-00_i0.jpg,0,RC,T40,
2024-10-04_09-47-45_i0.jpg,0,RC,T40,
2024-10-06_16-12-26_i0.jpg,0,RC,T40,
2024-10-08_07-27-27_i0.jpg,0,RC,T40,
2024-10-08_07-27-47_i0.jpg,0,RC,T40,
2024-10-08_07-28-43_i0.jpg,0,RC,T40,
2024-10-08_07-36-51_i0.jpg,0,RC,T40,
2024-10-10_16-06-28_i0.jpg,0,RC,T30,
2024-10-12_18-46-16_i0.jpg,0,RC,T30,
2024-10-15_14-20-36_i0.jpg,0,RC,T40,
2024-10-15_14-20-36_i1.jpg,0,RC,T40,
2024-10-15_14-20-37_i0.jpg,0,RC,T40,
2024-10-15_15-36-34_i0.jpg,0,RC,T30,
2024-10-15_17-15-04_i0.jpg,0,DRONE,T40,CRASHED
2024-10-16_20-53-52_i0.jpg,0,RC,T30,
2024-10-30_20-48-47_i0.jpg,0,RC,T30,
2024-11-06_16-28-55_i0.jpg,0,RC,T30,
2024-11-18_09-10-16_i0.jpg,0,RC,T30,
2024-11-25_11-14-13_i0.jpg,0,RC,T30,
2024-11-26_09-11-43_i0.jpg,0,RC,T40,
2024-11-26_10-31-52_i0.jpg,0,RC,T40,
2024-12-03_10-36-44_i0.jpg,0,RC,T30,
2024-12-05_09-50-44_i0.jpg,0,RC,T40,
2024-12-07_09-35-01_i0.jpg,0,RC,T30,
2024-12-08_04-15-43_i0.jpg,0,RC,T50,
2024-12-10_19-02-21_i0.jpg,0,RC,T30,
2024-12-16_11-53-31_i0.jpg,0,RC,T40,
2024-12-19_20-14-55_i0.jpg,0,RC,T40,
2024-12-19_20-37-00_i0.jpg,0,RC,T40,
2024-12-20_13-25-38_i0.jpg,0,RC,T30,
2024-12-20_13-25-58_i0.jpg,0,RC,T30,
2024-12-20_13-30-06_i0.jpg,0,RC,T30,
2024-12-23_17-44-28_i0.jpg,0,RC,T30,
2024-12-26_19-53-34_i0.jpg,0,RC,T40,
2024-12-26_20-09-08_i0.jpg,0,RC,T30,
2024-12-29_20-49-47_i0.jpg,0,RC,T40,
2024-12-29_20-50-12_i0.jpg,0,RC,T30,
2024-12-30_21-55-23_i0.jpg,0,RC,T40,
2025-01-09_19-12-28_i0.jpg,0,RC,T40,
2025-01-10_07-05-28_i0.jpg,0,RC,T30,
2025-01-19_16-51-31_i0.jpg,0,DRONE,T50,
2025-01-22_13-03-01_i0.jpg,0,RC,T30,
2025-01-25_06-37-57_i0.jpg,0,RC,T30,
2025-01-26_10-25-56_i0.jpg,0,RC,T30,
2025-01-27_07-08-23_i0.jpg,0,RC,T40,
2025-01-29_19-29-32_i0.jpg,0,RC,T40,
2025-01-29_20-15-18_i0.jpg,0,RC,T40,
2025-01-30_05-28-28_i0.jpg,0,RC,T30,
2025-01-30_06-11-09_i0.jpg,0,RC,T50,
2025-02-12_15-54-38_i0.jpg,0,RC,T30,
2025-02-12_15-57-18_i0.jpg,0,RC,T30,
2025-02-12_19-43-00_i0.jpg,0,RC,T30,
2025-02-12_20-29-28_i0.jpg,0,RC,T30,
2025-02-13_08-20-41_i0.jpg,0,RC,T50,
2025-02-13_08-21-37_i0.jpg,0,RC,T50,
2025-02-15_08-23-06_i0.jpg,0,RC,T50,
2025-02-15_08-23-06_i1.jpg,0,RC,T50,
2025-02-15_16-40-32_i0.jpg,0,RC,T30,
2025-02-17_20-59-26_i0.jpg,0,RC,T30,
2025-02-18_19-17-30_i0.jpg,0,RC,T50,
2025-02-18_21-00-15_i0.jpg,0,RC,T30,
2025-02-16_21-45-51_i0.jpg,0,RC,T50,
2024-11-26_11-46-18_i0.jpg,270,RC,T40,
2024-07-08_07-59-43_i0.jpg,0,RC,T30,
2024-07-03_09-18-24_i0.jpg,0,RC,T50,
2024-07-03_08-08-04_i0.jpg,270,RC,T40,
2024-07-02_10-20-35_i0.jpg,270,RC,T40,
2024-05-23_15-45-10_i0.jpg,270,RC,T30,
2024-04-05_16-45-21_i0.jpg,0,RC,T30,
2024-03-07_21-15-51_i0.jpg,0,RC,T40,
2023-12-07_21-24-53_i0.jpg,0,RC,T30,
2023-11-23_13-34-01_i0.jpg,0,,,
2023-11-16_20-38-19_i0.jpg,90,RC,T30,
2023-09-15_08-08-41_i0.jpg,0,RC,T40,
